2024-05-02 09:00:44,158 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:00:46,022 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:00:48,090 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:00:49,045 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:00:53,216 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:00:54,086 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:00:58,268 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:00:59,131 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:03,105 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:01:04,156 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:08,363 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:01:09,189 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:13,388 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:01:14,244 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:16,032 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:01:18,111 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:01:20,073 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:23,495 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:01:25,140 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:28,562 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:01:30,175 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:33,119 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:01:35,223 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:38,682 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:01:40,286 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:43,702 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:01:45,323 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:46,042 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:01:48,148 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:01:51,091 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:53,815 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:01:56,135 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:01:58,862 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:02:01,174 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:03,152 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:02:06,226 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:08,963 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:02:11,284 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:14,009 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:02:16,042 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:02:17,052 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:18,163 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:02:22,116 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:24,116 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:02:27,163 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:29,183 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:02:32,195 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:33,188 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:02:37,246 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:38,258 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:02:42,285 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:43,314 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:02:46,058 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:02:48,073 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:48,200 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:02:53,108 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:53,416 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:02:58,154 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:02:58,456 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:03:03,202 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:03:03,203 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:08,255 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:08,547 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:03:11,371 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 09:03:11,371 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 09:03:11,373 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 09:03:11,374 DEBUG   SenderThread:16636 [sender.py:send():379] send: history
2024-05-02 09:03:11,374 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: summary_record
2024-05-02 09:03:11,375 INFO    SenderThread:16636 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 09:03:11,376 DEBUG   SenderThread:16636 [sender.py:send():379] send: history
2024-05-02 09:03:11,376 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: summary_record
2024-05-02 09:03:11,377 INFO    SenderThread:16636 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 09:03:11,378 DEBUG   SenderThread:16636 [sender.py:send():379] send: history
2024-05-02 09:03:11,379 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: summary_record
2024-05-02 09:03:11,380 INFO    SenderThread:16636 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 09:03:11,425 INFO    Thread-17 :16636 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\PCO\generate_model\wandb\run-20240501_155056-xzdqy7d8\files\wandb-summary.json
2024-05-02 09:03:12,427 INFO    Thread-17 :16636 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\PCO\generate_model\wandb\run-20240501_155056-xzdqy7d8\files\output.log
2024-05-02 09:03:13,400 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:13,433 INFO    Thread-17 :16636 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\PCO\generate_model\wandb\run-20240501_155056-xzdqy7d8\files\output.log
2024-05-02 09:03:13,589 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:03:15,062 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-02 09:03:15,062 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: log_artifact
2024-05-02 09:03:15,896 INFO    wandb-upload_5:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmp0zkjyffx
2024-05-02 09:03:15,896 INFO    wandb-upload_3:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmp766kei7z
2024-05-02 09:03:15,896 INFO    wandb-upload_4:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmpfif6sba6
2024-05-02 09:03:15,896 INFO    wandb-upload_0:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmpf62_80j8
2024-05-02 09:03:15,896 INFO    wandb-upload_2:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmpdojjqvr2
2024-05-02 09:03:15,896 INFO    wandb-upload_7:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmpk446wx_r
2024-05-02 09:03:15,896 INFO    wandb-upload_8:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmp0m5lb61_
2024-05-02 09:03:15,896 INFO    wandb-upload_10:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmpbu38zqvx
2024-05-02 09:03:15,897 INFO    wandb-upload_6:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmpfz1ovgzu
2024-05-02 09:03:15,897 INFO    wandb-upload_11:16636 [upload_job.py:push():86] Skipped uploading C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmpx4rknof6
2024-05-02 09:03:16,239 INFO    wandb-upload_12:16636 [upload_job.py:push():89] Uploaded file C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmprxabcpog
2024-05-02 09:03:16,533 INFO    wandb-upload_9:16636 [upload_job.py:push():89] Uploaded file C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmp9rb64hez
2024-05-02 09:03:17,468 INFO    Thread-17 :16636 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\PCO\generate_model\wandb\run-20240501_155056-xzdqy7d8\files\output.log
2024-05-02 09:03:18,201 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:03:18,293 INFO    wandb-upload_1:16636 [upload_job.py:push():89] Uploaded file C:\Users\utilisateur\AppData\Local\wandb\wandb\artifacts\staging\tmp0rdgzcg2
2024-05-02 09:03:19,066 INFO    SenderThread:16636 [sender.py:send_request_log_artifact():1456] logged artifact pipeline_xzdqy7d8 - {'id': 'QXJ0aWZhY3Q6ODE4MTA4ODU4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2OTM4ODAzNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODE4MDk1MDYz', 'versionIndex': 0}}}
2024-05-02 09:03:19,066 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:03:19,066 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:23,712 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:03:24,122 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:28,780 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:03:29,160 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:33,208 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:03:34,211 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:38,912 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:03:39,254 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:43,969 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:03:44,283 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:46,070 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:03:48,225 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:03:50,125 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:54,103 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:03:55,171 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:03:59,172 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:04:00,232 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:04:03,242 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:04:05,285 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:04:08,277 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:04:10,339 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:04:13,309 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 09:04:15,381 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 09:04:16,077 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 09:04:18,257 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 09:04:21,130 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
